id,y
3877,6.2217763732339035
3878,4.823905845657424
3879,8.441291429466835
3880,7.91721462968355
3881,5.966536033922595
3882,7.101823516502323
3883,4.999995657076895
3884,7.396855627379818
3885,4.6363861400492326
3886,8.2518119729938
3887,8.031517051446064
3888,7.336299074610352
3889,8.387216143280265
3890,7.283162276700476
3891,5.119180693355726
3892,6.64762450499948
3893,5.999956572723137
3894,5.999956572723137
3895,3.3010299088050936
3896,7.567030709125595
3897,6.552686891176432
3898,5.522864269038877
3899,4.301029127075886
3900,4.999995657076895
3901,8.42021640338319
3902,6.279757981712943
3903,9.585026652029182
3904,7.300162274132754
3905,8.22548303427145
3906,8.8153085691824
3907,4.999995657076895
3908,4.301029127075886
3909,6.2217763732339035
3910,8.09151498112135
3911,7.7423214251308154
3912,8.958607314841775
3913,7.85078088734462
3914,7.3655227298392685
3915,6.9582126810282485
3916,5.815280184849729
3917,8.508638306165727
3918,5.999956572723137
3919,7.767003889607846
3920,4.999995657076895
3921,7.995678626217358
3922,8.97469413473523
3923,4.826810816869441
3924,8.6903698325741
3925,3.9999995657057354
3926,8.00436480540245
3927,6.744486287180466
3928,5.173918715340354
3929,5.999956572723137
3930,7.186419011431808
3931,8.292429823902063
3932,7.88672530753565
3933,7.85078088734462
3934,6.709742730605482
3935,8.596879478824182
3936,6.554240163511369
3937,4.6478155516952295
3938,5.259629414314232
3939,8.17979854051436
3940,6.004320939488378
3941,6.753649163543744
3942,7.154281982033341
3943,5.622493407593367
3944,3.6989697871888323
3945,6.468393368067278
3946,6.318668294030834
3947,9.619788758288394
3948,6.404393565134397
3949,5.133706752187539
3950,4.999995657076895
3951,6.853561864714226
3952,4.040958130432485
3953,6.721017883134556
3954,9.2518119729938
3955,8.42021640338319
3956,6.869344650977969
3957,7.300162274132754
3958,4.999995657076895
3959,7.536107011014093
3960,7.7423214251308154
3961,8.853871964321762
3962,5.638253282024103
3963,8.387216143280265
3964,7.13608262304214
3965,7.995678626217358
3966,8.214670164989233
3967,5.999956572723137
3968,6.279757981712943
3969,8.148741651280925
3970,4.978806564811835
3971,7.79317412396815
3972,7.186419011431808
3973,7.442492798094342
3974,4.998781343916887
3975,6.279757981712943
3976,6.255628772668139
3977,6.279757981712943
3978,4.999995657076895
3979,7.003926345514724
3980,5.065496498849956
3981,4.732825924065591
3982,6.853561864714226
3983,5.948423041527461
3984,7.124360062995832
3985,6.698752911363789
3986,6.161087972594001
3987,6.638083381331357
3988,7.575118363368933
3989,7.040481623027001
3990,9.301029995663981
3991,5.619770663061963
3992,5.999956572723137
3993,7.954677021213342
3994,6.508498233762674
3995,4.698967832869038
3996,5.872862792808499
3997,7.85078088734462
3998,4.721244113292755
3999,6.899663924066304
4000,7.323032185705242
4001,5.22184151143531
4002,5.455919547413215
4003,7.675717544702307
4004,8.958607314841775
4005,6.838332587562264
4006,5.698948290154774
4007,7.493494967595128
4008,8.958607314841775
4009,8.148741651280925
4010,5.638253282024103
4011,7.583359492661719
4012,7.112945621949043
4013,3.6989697871888323
4014,8.040958607678906
4015,5.920782564253433
4016,8.958607314841775
4017,6.920456992597094
4018,6.084547398311521
4019,7.450996737974212
4020,8.67778070526608
4021,9.522878745280337
4022,4.999995657076895
4023,6.70092873997259
4024,7.300162274132754
4025,5.086180851374408
4026,7.213958789757446
4027,6.148680487351255
4028,7.696803942579511
4029,8.369572124974976
4030,4.958998355870357
4031,8.236572006437063
4032,6.313274378925458
4033,6.279757981712943
4034,7.718966632752273
4035,5.91717873906067
4036,4.999995657076895
4037,5.53758702668745
4038,8.860120913598763
4039,6.8474059220725305
4040,4.301029127075886
4041,6.340939927759062
4042,4.999995657076895
4043,5.999956572723137
4044,4.2441243824080335
4045,7.600326278518962
4046,7.583359492661719
4047,7.767003889607846
4048,4.999995657076895
4049,5.471070450963246
4050,6.260348556290623
4051,4.999995657076895
4052,4.978806564811835
4053,5.293273685438962
4054,4.999995657076895
4055,3.9999995657057354
4056,5.292421308407472
4057,5.096904584360962
4058,7.636388020107856
4059,6.379759810154169
4060,5.994776575141864
4061,5.985017691414518
4062,6.875821944525325
4063,6.721017883134556
4064,6.3141687253739365
4065,7.600326278518962
4066,9.146910470148134
4067,4.978806564811835
4068,6.20753826865305
4069,5.8664291593859605
4070,5.494836450189588
4071,7.148130399270234
4072,5.275715936241006
4073,7.882728704344236
4074,7.85078088734462
4075,4.999995657076895
4076,6.214598975007612
4077,8.040958607678906
4078,7.7423214251308154
4079,4.999995657076895
4080,7.317854923626168
4081,5.728135169780605
4082,8.20690839982342
4083,7.396855627379818
4084,8.050122295963126
4085,7.55129368009492
4086,6.681727919788373
4087,6.279757981712943
4088,5.999956572723137
4089,5.524314287019396
4090,5.180449484288558
4091,8.040958607678906
4092,8.09151498112135
4093,8.856985199745905
4094,7.91721462968355
4095,7.345823458122039
4096,6.657379957446652
4097,4.301029127075886
4098,5.886023241710154
4099,7.193141970481182
4100,8.0268721464003
4101,7.300162274132754
4102,4.548212029868944
4103,4.999995657076895
4104,7.79317412396815
4105,8.040958607678906
4106,4.478860608182025
4107,5.920782564253433
4108,7.655607726314889
4109,4.698967832869038
4110,5.638253282024103
4111,6.18701983396052
4112,6.279757981712943
4113,7.79317412396815
4114,5.04243580934866
4115,6.279757981712943
4116,7.300162274132754
4117,8.387216143280265
4118,8.387216143280265
4119,6.159204101152906
4120,6.677573947594047
4121,7.003926345514724
4122,7.7423214251308154
4123,7.567030709125595
4124,7.79317412396815
4125,6.72792621249999
4126,8.050609993355087
4127,6.124880834537432
4128,6.279757981712943
4129,6.730253626869233
4130,6.525638023967369
4131,7.442492798094342
4132,5.999956572723137
4133,8.040958607678906
4134,7.154281982033341
4135,7.995678626217358
4136,6.9503943874050265
4137,5.516826513907486
4138,6.522734004575147
4139,4.999995657076895
4140,4.999995657076895
4141,6.638083381331357
4142,8.148741651280925
4143,7.79317412396815
4144,6.300943145452332
4145,7.480172006224281
4146,4.999995657076895
4147,7.045275209020937
4148,8.527243550682787
4149,6.885722703438414
4150,7.101823516502323
4151,5.779865750429748
4152,5.259629414314232
4153,5.050605113669222
4154,5.945348649558259
4155,7.730487055782084
4156,4.999995657076895
4157,6.445995678988097
4158,6.543482142194738
4159,5.8238797889439144
4160,3.6989697871888323
4161,5.721223542044355
4162,6.823619307756729
4163,3.7166985451014667
4164,5.999956572723137
4165,6.638083381331357
4166,7.336299074610352
4167,4.87581868161886
4168,8.387216143280265
4169,5.546666368162961
4170,7.243363891754152
4171,5.327892901854456
4172,5.292421308407472
4173,7.448550002027125
4174,7.154281982033341
4175,7.031050319018657
4176,6.229928947990861
4177,8.67778070526608
4178,7.300162274132754
4179,6.801068130067791
4180,7.101823516502323
4181,7.480172006224281
4182,3.5228786005155346
4183,5.214663045465919
4184,7.031050319018657
4185,6.281415279972564
4186,3.9999995657057354
4187,7.995678626217358
4188,7.7423214251308154
4189,6.0505611989634955
4190,6.279757981712943
4191,6.995248844408999
4192,8.67778070526608
4193,8.09151498112135
4194,5.605355731264682
4195,6.060430831344099
4196,7.087777943467585
4197,6.1067377141120085
4198,8.09963287134353
4199,6.823619307756729
4200,5.290721556792904
4201,5.8538409443951815
4202,7.291579099865287
4203,9.154901959985743
4204,7.454692883534176
4205,4.999995657076895
4206,4.4814847440802215
4207,5.769525532638841
4208,5.3223839235416905
4209,6.317764643097436
4210,4.602058254153509
4211,6.90274269030658
4212,3.9999995657057354
4213,4.999995657076895
4214,6.999565922520682
4215,6.279757981712943
4216,7.567030709125595
4217,8.09151498112135
4218,8.09151498112135
4219,4.301029127075886
4220,4.602058254153509
4221,6.082441979174564
4222,7.866461091629782
4223,7.148130399270234
4224,8.292429823902063
4225,6.431680914904888
4226,5.130762411464327
4227,4.999995657076895
4228,7.300162274132754
4229,5.376740369380389
4230,6.866141874796665
4231,6.899284913426918
4232,8.508638306165727
4233,7.048662481204082
4234,7.045275209020937
4235,6.151749285322958
4236,7.040481623027001
4237,6.1199413644717495
4238,8.508638306165727
4239,6.119129267467576
4240,8.638272163982407
4241,6.283913146225168
4242,7.79317412396815
4243,4.301029127075886
4244,7.398918272215977
4245,4.999995657076895
4246,7.636388020107856
4247,4.999995657076895
4248,6.774432286560529
4249,8.958607314841775
4250,9.221848749616356
4251,6.021773818325474
4252,4.958603366728068
4253,6.920456992597094
4254,7.396855627379818
4255,5.32623285849325
4256,6.671416550285798
4257,7.407823242604133
4258,6.920456992597094
4259,6.366430557445908
4260,5.158008946613375
4261,3.6989697871888323
4262,6.236497134532403
4263,5.175282054196132
4264,6.251734427331259
4265,5.924416544806187
4266,8.508638306165727
4267,8.568636235841012
4268,6.33338843158097
4269,5.91360457287575
4270,7.148130399270234
4271,7.636388020107856
4272,7.300162274132754
4273,5.22184151143531
4274,6.729763834162988
4275,5.999956572723137
4276,7.954677021213342
4277,7.655607726314889
4278,7.995678626217358
4279,5.568620151158064
4280,5.581682132871321
4281,7.600326278518962
4282,4.999995657076895
4283,6.0481284428716355
4284,8.387216143280265
4285,4.301029127075886
4286,5.721223542044355
4287,4.823905845657424
4288,7.655607726314889
4289,6.815024809301739
4290,4.999995657076895
4291,5.2395699768074815
4292,7.79317412396815
4293,7.82102305270683
4294,7.008330992620052
4295,7.697885623043799
4296,6.538951908329342
4297,7.7423214251308154
4298,6.924088238517222
4299,5.6759028283123865
4300,4.999995657076895
4301,6.299910958838246
4302,5.98712061282871
4303,7.1073489661227
4304,6.795608668080701
4305,4.616937225347411
4306,7.251037138743839
4307,4.917211040487787
4308,7.493494967595128
4309,8.292429823902063
4310,5.455299587161327
4311,6.32230181852549
4312,6.013183495414464
4313,5.74470336809566
4314,7.008330992620052
4315,5.647798180340584
4316,6.4558078892349675
4317,6.999565922520682
4318,6.677573947594047
4319,8.508638306165727
4320,6.376647318462008
4321,6.744486287180466
4322,6.811437095842094
4323,6.279757981712943
4324,4.999995657076895
4325,7.882728704344236
4326,5.210341742173034
4327,5.214663045465919
4328,6.443576878628715
4329,8.387216143280265
4330,7.154281982033341
4331,6.835349784065703
4332,5.309795056909233
4333,5.1548957558231745
4334,4.999995657076895
4335,7.507239610973162
4336,8.040958607678906
4337,7.442492798094342
4338,4.301029127075886
4339,7.619788758288394
4340,4.999995657076895
4341,6.214598975007612
4342,9.045757490560675
4343,6.502932063601495
4344,6.999565922520682
4345,6.619607839942972
4346,5.494836450189588
4347,8.638272163982407
4348,6.769295686387431
4349,7.300162274132754
4350,9.221848749616356
4351,6.638083381331357
4352,3.9999995657057354
4353,6.366430557445908
4354,7.536107011014093
4355,4.999995657076895
4356,4.999995657076895
4357,8.280668713016274
4358,8.09151498112135
4359,8.508638306165727
4360,8.318758762624412
4361,8.318758762624412
4362,8.387216143280265
4363,5.920782564253433
4364,6.229074385361001
4365,5.690348544150681
4366,7.696803942579511
4367,8.366531544420413
4368,5.883359054338871
4369,8.008330992620051
4370,6.485319455875018
4371,7.096367483915762
4372,8.292429823902063
4373,5.761928793869441
4374,6.978397283971757
4375,8.366531544420413
4376,7.995678626217358
4377,4.999995657076895
4378,6.079824477989977
4379,6.356448631437055
4380,8.214670164989233
4381,3.6989697871888323
4382,7.396855627379818
4383,7.54515513999149
4384,6.803243668942013
4385,5.06853704392529
4386,5.8538409443951815
4387,6.703115524461453
4388,5.602042619896112
4389,4.999995657076895
4390,4.318757857845185
4391,8.602059991327963
4392,7.064996848546345
4393,5.2556991918220195
4394,5.3448519570099045
4395,4.999995657076895
4396,9.2839966563652
4397,3.6989697871888323
4398,8.721246399047171
4399,7.300162274132754
